date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-02-06,00,19,7,0.0,43,1014,0
2019-02-06,03,17,8,0.0,46,1015,2
2019-02-06,06,19,6,0.0,35,1016,4
2019-02-06,09,26,9,0.0,27,1015,5
2019-02-06,12,29,11,0.0,30,1014,4
2019-02-06,15,28,14,0.0,33,1013,4
2019-02-06,18,25,6,0.0,36,1014,3
2019-02-06,21,22,5,0.0,39,1014,3
2019-02-07,00,20,3,0.0,46,1014,4
2019-02-07,03,19,2,0.0,49,1015,3
2019-02-07,06,22,2,0.0,41,1016,2
2019-02-07,09,29,5,0.0,31,1016,2
2019-02-07,12,31,4,0.0,31,1015,2
2019-02-07,15,31,4,0.0,31,1013,3
2019-02-07,18,27,6,0.0,38,1015,0
2019-02-07,21,24,5,0.0,46,1016,0
2019-02-08,00,21,4,0.0,53,1015,5
2019-02-08,03,20,5,0.0,59,1015,8
2019-02-08,06,22,4,0.0,47,1016,12
2019-02-08,09,28,3,0.0,29,1016,15
2019-02-08,12,30,5,0.0,31,1014,19
2019-02-08,15,30,6,0.0,33,1012,23
2019-02-08,18,27,10,0.0,44,1015,14
2019-02-08,21,24,10,0.0,50,1015,19
2019-02-09,00,21,10,0.0,56,1015,15
2019-02-09,03,20,8,0.0,63,1015,19
2019-02-09,06,21,6,0.0,53,1016,45
2019-02-09,09,24,8,0.0,46,1016,44
2019-02-09,12,26,7,0.0,45,1015,35
2019-02-09,15,26,5,0.0,44,1014,26
2019-02-09,18,23,9,0.0,65,1017,44
2019-02-09,21,21,13,0.0,65,1018,72
2019-02-10,00,19,13,0.0,67,1017,14
2019-02-10,03,19,12,0.0,68,1018,0
2019-02-10,06,18,14,0.0,50,1021,0
2019-02-10,09,24,15,0.0,28,1020,0
2019-02-10,12,26,12,0.0,28,1019,0
2019-02-10,15,27,10,0.0,28,1018,0
2019-02-10,18,23,7,0.0,28,1020,0
2019-02-10,21,19,8,0.0,35,1020,0
2019-02-11,00,18,10,0.0,42,1019,0
2019-02-11,03,16,9,0.0,49,1019,0
2019-02-11,06,17,10,0.0,41,1020,4
2019-02-11,09,24,13,0.0,28,1020,0
2019-02-11,12,27,13,0.0,28,1019,0
2019-02-11,15,27,14,0.0,28,1017,0
2019-02-11,18,23,9,0.0,39,1019,0
2019-02-11,21,20,8,0.0,46,1019,0
2019-02-12,00,19,7,0.0,48,1018,0
2019-02-12,03,17,8,0.0,55,1019,0
2019-02-12,06,18,10,0.0,47,1021,1
2019-02-12,09,25,12,0.0,27,1020,16
2019-02-12,12,26,11,0.0,28,1019,24
2019-02-12,15,26,10,0.0,29,1018,33
2019-02-12,18,24,6,0.0,35,1020,8
2019-02-12,21,20,6,0.0,39,1020,8
2019-02-13,00,19,8,0.0,42,1019,4
2019-02-13,03,19,8,0.0,49,1020,0
2019-02-13,06,19,9,0.0,47,1021,0
2019-02-13,09,26,11,0.0,29,1020,0
2019-02-13,12,29,10,0.0,30,1018,0
2019-02-13,15,30,9,0.0,31,1016,0
2019-02-13,18,26,4,0.0,35,1017,0
2019-02-13,21,22,3,0.0,37,1017,4
2019-02-14,00,20,6,0.0,39,1016,7
2019-02-14,03,18,5,0.0,41,1017,4
2019-02-14,06,20,6,0.0,36,1018,3
2019-02-14,09,28,8,0.0,26,1017,1
2019-02-14,12,31,8,0.0,27,1015,1
2019-02-14,15,32,7,0.0,29,1014,0
2019-02-14,18,28,4,0.0,35,1015,1
2019-02-14,21,25,1,0.0,38,1015,2
2019-02-15,00,22,3,0.0,42,1014,3
2019-02-15,03,21,4,0.0,46,1015,2
2019-02-15,06,21,6,0.0,38,1017,0
2019-02-15,09,30,6,0.0,26,1016,0
2019-02-15,12,31,7,0.0,27,1015,2
2019-02-15,15,32,7,0.0,29,1014,3
2019-02-15,18,27,7,0.0,38,1015,3
2019-02-15,21,25,5,0.0,45,1015,19
2019-02-16,00,23,5,0.0,49,1016,4
2019-02-16,03,22,11,0.0,56,1017,49
2019-02-16,06,21,16,0.3,54,1018,85
2019-02-16,09,21,12,1.0,52,1017,84
2019-02-16,12,25,13,0.0,49,1015,27
2019-02-16,15,27,8,0.0,45,1012,4
2019-02-16,18,24,8,0.0,48,1013,8
2019-02-16,21,22,12,0.0,56,1013,12
2019-02-17,00,21,15,0.0,66,1013,9
2019-02-17,03,20,9,0.2,76,1013,79
2019-02-17,06,21,7,0.0,59,1014,37
2019-02-17,09,26,11,0.0,47,1013,99
2019-02-17,12,28,11,0.0,40,1011,52
2019-02-17,15,28,12,0.0,33,1010,5
2019-02-17,18,25,9,0.0,42,1011,5
2019-02-17,21,22,6,0.0,42,1011,5
2019-02-18,00,19,8,0.0,41,1011,4
2019-02-18,03,18,9,0.0,42,1011,3
2019-02-18,06,20,9,0.0,35,1014,0
2019-02-18,09,26,8,0.0,28,1013,8
2019-02-18,12,28,7,0.0,29,1011,5
2019-02-18,15,28,6,0.0,29,1010,3
2019-02-18,18,24,7,0.0,32,1012,11
2019-02-18,21,22,6,0.0,38,1012,27
2019-02-19,00,20,7,0.0,47,1012,4
2019-02-19,03,19,6,0.0,52,1013,3
2019-02-19,06,21,5,0.0,47,1015,12
2019-02-19,09,28,9,0.0,29,1015,4
2019-02-19,12,30,9,0.0,32,1014,5
2019-02-19,15,30,10,0.0,35,1013,6
2019-02-19,18,26,10,0.0,52,1015,3
2019-02-19,21,24,14,0.0,71,1015,3
2019-02-20,00,22,11,0.0,76,1015,5
2019-02-20,03,22,6,0.0,89,1016,10
2019-02-20,06,23,7,0.0,69,1017,3
2019-02-20,09,29,11,0.0,33,1017,3
2019-02-20,12,31,12,0.0,31,1016,3
2019-02-20,15,31,12,0.0,28,1015,4
2019-02-20,18,29,11,0.0,34,1017,0
2019-02-20,21,26,10,0.0,39,1018,0
2019-02-21,00,23,7,0.0,54,1017,3
2019-02-21,03,21,3,0.0,60,1018,4
2019-02-21,06,24,1,0.0,37,1018,0
2019-02-21,09,30,4,0.0,26,1017,0
2019-02-21,12,33,7,0.0,27,1016,1
2019-02-21,15,33,11,0.0,27,1014,2
2019-02-21,18,29,6,0.0,32,1015,0
2019-02-21,21,25,5,0.0,45,1015,3
2019-02-22,00,24,5,0.0,56,1014,2
2019-02-22,03,22,6,0.0,70,1014,0
2019-02-22,06,24,5,0.0,56,1015,2
2019-02-22,09,31,6,0.0,35,1013,0
2019-02-22,12,34,9,0.0,34,1012,3
2019-02-22,15,34,12,0.0,34,1011,6
2019-02-22,18,29,7,0.0,46,1012,4
2019-02-22,21,27,10,0.0,58,1012,5
2019-02-23,00,25,12,0.0,68,1010,4
2019-02-23,03,24,8,0.0,70,1011,3
2019-02-23,06,26,8,0.0,43,1012,0
2019-02-23,09,32,11,0.0,32,1011,0
2019-02-23,12,34,10,0.0,32,1010,23
2019-02-23,15,33,10,0.0,32,1009,45
2019-02-23,18,31,8,0.0,41,1011,5
2019-02-23,21,28,5,0.0,45,1011,7
2019-02-24,00,25,8,0.0,48,1011,11
2019-02-24,03,24,9,0.0,48,1011,11
2019-02-24,06,24,10,0.0,35,1013,4
2019-02-24,09,30,9,0.0,26,1012,2
2019-02-24,12,32,8,0.0,28,1010,2
2019-02-24,15,33,6,0.0,31,1009,3
2019-02-24,18,29,7,0.0,38,1011,17
2019-02-24,21,27,9,0.0,52,1012,32
2019-02-25,00,24,8,0.0,61,1011,14
2019-02-25,03,23,12,0.4,54,1012,83
2019-02-25,06,22,11,2.4,33,1014,55
2019-02-25,09,24,8,1.0,38,1013,65
2019-02-25,12,26,8,0.0,42,1011,56
2019-02-25,15,28,9,0.0,45,1010,46
2019-02-25,18,24,10,0.0,53,1011,22
2019-02-25,21,23,11,0.2,60,1011,89
2019-02-26,00,22,8,0.0,72,1010,19
2019-02-26,03,22,6,1.1,80,1011,83
2019-02-26,06,22,9,5.5,67,1013,75
2019-02-26,09,25,6,4.2,49,1012,88
2019-02-26,12,25,10,1.1,54,1011,82
2019-02-26,15,26,9,0.0,59,1010,39
2019-02-26,18,23,8,0.3,76,1011,82
2019-02-26,21,22,17,1.0,75,1011,80
2019-02-27,00,21,8,0.5,78,1010,85
2019-02-27,03,21,5,2.0,80,1011,74
2019-02-27,06,22,6,0.4,70,1011,83
2019-02-27,09,26,12,0.2,57,1010,86
2019-02-27,12,27,17,1.3,64,1010,85
2019-02-27,15,26,22,1.7,71,1009,77
2019-02-27,18,24,15,0.5,84,1010,78
2019-02-27,21,23,10,6.7,84,1010,77
2019-02-28,00,22,10,1.5,87,1010,73
2019-02-28,03,21,9,1.1,80,1010,78
2019-02-28,06,23,9,0.0,62,1012,53
2019-02-28,09,25,10,0.2,58,1012,79
2019-02-28,12,24,15,0.0,60,1012,62
2019-02-28,15,23,21,0.0,61,1012,45
2019-02-28,18,22,12,0.0,66,1013,21
2019-02-28,21,21,6,0.0,69,1014,10
2019-03-01,00,20,4,0.0,71,1014,16
2019-03-01,03,17,5,0.0,71,1015,11
2019-03-01,06,19,9,0.0,47,1017,26
2019-03-01,09,24,14,0.0,34,1016,12
2019-03-01,12,26,11,0.0,39,1015,7
2019-03-01,15,26,8,0.0,44,1013,3
2019-03-01,18,24,5,0.0,49,1015,0
2019-03-01,21,22,4,0.0,52,1015,2
2019-03-02,00,19,7,0.0,54,1014,0
2019-03-02,03,17,7,0.0,50,1016,0
2019-03-02,06,19,9,0.0,36,1017,0
2019-03-02,09,25,8,0.0,29,1015,0
2019-03-02,12,27,9,0.0,33,1014,0
2019-03-02,15,27,10,0.0,38,1013,0
2019-03-02,18,24,6,0.0,39,1015,0
2019-03-02,21,22,4,0.0,40,1014,2
2019-03-03,00,19,6,0.0,42,1013,3
2019-03-03,03,17,6,0.0,44,1013,3
2019-03-03,06,20,6,0.0,35,1014,4
2019-03-03,09,26,6,0.0,30,1013,9
2019-03-03,12,28,8,0.0,37,1011,26
2019-03-03,15,27,10,0.0,45,1009,44
2019-03-03,18,25,8,0.0,53,1010,20
2019-03-03,21,22,8,0.0,62,1010,27
2019-03-04,00,21,8,0.0,72,1009,8
2019-03-04,03,20,8,0.0,81,1009,9
2019-03-04,06,22,9,0.0,65,1010,28
2019-03-04,09,28,8,0.0,44,1009,26
2019-03-04,12,28,10,0.3,49,1008,81
2019-03-04,15,28,11,0.6,55,1007,58
2019-03-04,18,24,12,1.7,79,1008,70
2019-03-04,21,24,13,0.7,85,1007,78
2019-03-05,00,23,11,2.8,87,1006,75
2019-03-05,03,23,10,2.0,87,1006,89
2019-03-05,06,25,7,0.3,65,1008,73
2019-03-05,09,27,9,0.0,47,1008,46
2019-03-05,12,28,9,0.0,49,1008,36
2019-03-05,15,25,11,0.3,52,1007,78
2019-03-05,18,25,10,0.0,54,1009,22
2019-03-05,21,23,6,0.0,57,1009,47
2019-03-06,00,23,6,0.0,60,1009,19
2019-03-06,03,22,5,0.0,63,1010,19
2019-03-06,06,23,7,0.0,52,1010,32
2019-03-06,09,27,8,0.0,37,1011,41
2019-03-06,12,28,7,0.0,40,1009,31
2019-03-06,15,29,5,0.1,43,1008,82
2019-03-06,18,25,8,0.0,49,1010,13
2019-03-06,21,23,10,0.0,52,1010,13
2019-03-07,00,22,9,0.0,62,1009,18
2019-03-07,03,21,7,0.0,61,1010,24
2019-03-07,06,22,12,0.0,32,1013,28
2019-03-07,09,27,19,0.0,30,1012,19
2019-03-07,12,28,14,0.0,36,1011,13
2019-03-07,15,28,10,0.0,41,1010,7
2019-03-07,18,25,10,0.0,45,1012,3
2019-03-07,21,23,9,0.0,47,1012,3
2019-03-08,00,21,8,0.0,53,1011,3
2019-03-08,03,20,4,0.0,55,1012,2
2019-03-08,06,21,9,0.0,40,1014,2
2019-03-08,09,27,10,0.0,27,1013,4
2019-03-08,12,29,10,0.0,30,1012,4
2019-03-08,15,29,10,0.0,34,1011,4
2019-03-08,18,25,6,0.0,35,1012,0
2019-03-08,21,23,6,0.0,41,1013,0
2019-03-09,00,22,10,0.0,43,1012,0
2019-03-09,03,20,10,0.0,46,1012,0
2019-03-09,06,22,9,0.0,39,1014,2
2019-03-09,09,28,8,0.0,21,1013,3
2019-03-09,12,30,8,0.0,23,1012,3
2019-03-09,15,30,8,0.0,26,1011,4
2019-03-09,18,26,6,0.0,29,1013,5
2019-03-09,21,23,10,0.0,47,1012,6
2019-03-10,00,22,12,0.0,64,1011,7
2019-03-10,03,21,11,0.0,88,1012,8
2019-03-10,06,23,12,0.0,65,1013,8
2019-03-10,09,30,18,0.0,40,1013,7
2019-03-10,12,31,20,0.0,50,1012,13
2019-03-10,15,29,16,0.0,59,1011,20
2019-03-10,18,25,16,0.0,83,1013,6
2019-03-10,21,25,19,0.0,87,1013,10
2019-03-11,00,24,14,0.0,91,1012,12
2019-03-11,03,23,6,0.0,95,1013,34
2019-03-11,06,26,6,0.0,72,1015,4
2019-03-11,09,31,1,0.0,43,1014,3
2019-03-11,12,32,6,0.0,41,1013,6
2019-03-11,15,31,6,0.0,39,1011,9
2019-03-11,18,29,7,0.0,61,1013,4
2019-03-11,21,26,5,0.0,77,1013,4
2019-03-12,00,25,10,0.0,77,1012,3
2019-03-12,03,24,9,0.0,82,1013,4
2019-03-12,06,25,8,0.0,65,1014,6
2019-03-12,09,31,8,0.0,34,1014,6
2019-03-12,12,32,8,0.0,33,1012,10
2019-03-12,15,33,9,0.0,33,1011,13
2019-03-12,18,28,9,0.0,62,1012,8
2019-03-12,21,27,15,0.0,69,1013,6
2019-03-13,00,25,14,0.0,75,1012,3
2019-03-13,03,25,13,0.0,80,1012,2
2019-03-13,06,26,12,0.0,66,1014,3
2019-03-13,09,32,9,0.0,38,1013,3
2019-03-13,12,34,10,0.0,34,1012,3
2019-03-13,15,34,10,0.0,31,1011,3
2019-03-13,18,30,8,0.0,50,1014,2
2019-03-13,21,28,8,0.0,69,1014,3
