date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2019-02-24,09,32,9,0.0,64,1010,6
2019-02-24,12,37,8,0.0,50,1010,6
2019-02-24,15,35,11,1.2,54,1009,85
2019-02-24,18,32,13,0.0,68,1008,10
2019-02-24,21,30,8,0.0,73,1010,12
2019-02-25,00,29,5,0.0,74,1010,15
2019-02-25,03,28,9,0.0,73,1010,15
2019-02-25,06,27,9,0.0,75,1009,12
2019-02-25,09,32,8,0.0,62,1010,10
2019-02-25,12,35,11,0.0,52,1009,13
2019-02-25,15,35,16,0.0,57,1008,16
2019-02-25,18,30,14,0.0,71,1008,25
2019-02-25,21,29,8,0.0,76,1011,64
2019-02-26,00,29,6,0.0,81,1011,82
2019-02-26,03,28,2,0.0,82,1011,65
2019-02-26,06,26,4,0.0,84,1011,63
2019-02-26,09,29,5,0.0,77,1012,68
2019-02-26,12,33,10,0.0,62,1011,57
2019-02-26,15,32,11,0.0,65,1011,45
2019-02-26,18,29,9,1.0,85,1011,80
2019-02-26,21,27,10,2.8,84,1013,88
2019-02-27,00,27,3,0.2,85,1013,89
2019-02-27,03,26,1,0.0,85,1013,48
2019-02-27,06,26,3,0.0,84,1012,86
2019-02-27,09,28,0,0.0,74,1013,71
2019-02-27,12,31,6,0.0,62,1012,45
2019-02-27,15,31,12,0.0,70,1011,76
2019-02-27,18,27,13,0.0,81,1011,93
2019-02-27,21,27,11,0.3,83,1013,78
2019-02-28,00,26,4,0.9,87,1012,52
2019-02-28,03,26,5,1.2,87,1012,81
2019-02-28,06,26,8,0.6,86,1012,66
2019-02-28,09,27,6,0.0,80,1013,69
2019-02-28,12,29,12,0.0,71,1012,55
2019-02-28,15,28,17,0.0,78,1012,68
2019-02-28,18,27,12,0.9,86,1012,60
2019-02-28,21,26,8,0.1,87,1013,64
2019-03-01,00,26,6,0.0,86,1014,41
2019-03-01,03,25,6,0.0,87,1012,42
2019-03-01,06,25,1,0.0,86,1013,53
2019-03-01,09,28,3,0.4,76,1014,78
2019-03-01,12,31,4,0.0,67,1013,78
2019-03-01,15,29,14,1.1,75,1012,72
2019-03-01,18,27,9,1.4,86,1013,70
2019-03-01,21,26,7,2.5,88,1014,55
2019-03-02,00,25,9,1.6,86,1015,79
2019-03-02,03,24,7,2.2,87,1014,100
2019-03-02,06,24,8,0.6,88,1014,100
2019-03-02,09,24,12,1.8,88,1016,100
2019-03-02,12,26,10,0.0,82,1015,84
2019-03-02,15,28,5,0.0,75,1014,52
2019-03-02,18,27,7,0.0,80,1014,49
2019-03-02,21,25,5,0.0,86,1015,50
2019-03-03,00,25,8,0.0,87,1015,52
2019-03-03,03,25,4,0.0,80,1014,47
2019-03-03,06,25,4,0.0,78,1014,47
2019-03-03,09,27,5,0.0,71,1016,36
2019-03-03,12,31,10,0.0,63,1014,47
2019-03-03,15,28,15,0.6,78,1014,100
2019-03-03,18,25,6,1.6,86,1014,68
2019-03-03,21,25,8,1.6,88,1016,100
2019-03-04,00,24,2,0.3,89,1016,92
2019-03-04,03,24,5,0.0,88,1015,69
2019-03-04,06,24,4,0.0,86,1015,49
2019-03-04,09,26,1,0.0,77,1017,25
2019-03-04,12,29,6,0.0,68,1016,15
2019-03-04,15,29,14,0.4,72,1015,84
2019-03-04,18,27,13,0.0,80,1016,47
2019-03-04,21,26,14,0.0,81,1017,58
2019-03-05,00,26,9,0.0,81,1017,41
2019-03-05,03,25,6,0.0,80,1017,30
2019-03-05,06,25,4,0.0,80,1017,22
2019-03-05,09,29,1,0.0,65,1018,13
2019-03-05,12,32,10,0.0,58,1017,10
2019-03-05,15,30,16,0.0,67,1015,9
2019-03-05,18,28,15,0.0,79,1015,10
2019-03-05,21,27,10,0.0,84,1017,15
